[2021-04-01T18:00:31.259844+02:00] defaultLogger.WARNING: Failed to get current user: Exception: No active authentication provider in C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php:27 Stack trace: #0 C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php(37): ChurchCRM\Authentication\AuthenticationManager::GetAuthenticationProvider() #1 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(91): ChurchCRM\Authentication\AuthenticationManager::GetCurrentUser() #2 C:\xampp\htdocs\churchcrm\Include\FooterNotLoggedIn.php(27): ChurchCRM\Bootstrapper::GetCurrentLocale() #3 C:\xampp\htdocs\churchcrm\setup\templates\setup-steps.php(238): require('C:\\xampp\\htdocs...') #4 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(203): include('C:\\xampp\\htdocs...') #5 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(184): Slim\Views\PhpRenderer->protectedIncludeScope('templates/setup...', Array) #6 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(153): Slim\Views\PhpRenderer->fetchTemplate('setup-steps.php', Array) #7 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(54): Slim\Views\PhpRenderer->fetch('setup-steps.php', Array, true) #8 C:\xampp\htdocs\churchcrm\setup\routes\setup.php(14): Slim\Views\PhpRenderer->render(Object(Slim\Http\Response), 'setup-steps.php', Array) #9 [internal function]: Closure->{closure}(Object(Slim\Http\Request), Object(Slim\Http\Response), Array) #10 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\Handlers\Strategies\RequestResponse.php(40): call_user_func(Object(Closure), Object(Slim\Http\Request), Object(Slim\Http\Response), Array) #11 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\Route.php(281): Slim\Handlers\Strategies\RequestResponse->__invoke(Object(Closure), Object(Slim\Http\Request), Object(Slim\Http\Response), Array) #12 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\MiddlewareAwareTrait.php(117): Slim\Route->__invoke(Object(Slim\Http\Request), Object(Slim\Http\Response)) #13 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\Route.php(268): Slim\Route->callMiddlewareStack(Object(Slim\Http\Request), Object(Slim\Http\Response)) #14 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\App.php(503): Slim\Route->run(Object(Slim\Http\Request), Object(Slim\Http\Response)) #15 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\MiddlewareAwareTrait.php(117): Slim\App->__invoke(Object(Slim\Http\Request), Object(Slim\Http\Response)) #16 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\App.php(392): Slim\App->callMiddlewareStack(Object(Slim\Http\Request), Object(Slim\Http\Response)) #17 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\App.php(297): Slim\App->process(Object(Slim\Http\Request), Object(Slim\Http\Response)) #18 C:\xampp\htdocs\churchcrm\setup\index.php(29): Slim\App->run() #19 {main} [] {"url":"/churchcrm/setup/","remote_ip":"127.0.0.1","correlation_id":"6065ee1f3f719"}
[2021-04-01T23:37:02.395041+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663cfe605b7"}
[2021-04-01T23:37:02.395109+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663cfe605b7"}
[2021-04-01T23:37:30.398937+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d1a61665"}
[2021-04-01T23:37:30.399566+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d1a61665"}
[2021-04-01T23:37:30.399682+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d1a61665"}
[2021-04-01T23:37:51.812684+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d2fc6699"}
[2021-04-01T23:37:51.813195+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d2fc6699"}
[2021-04-01T23:37:51.813309+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d2fc6699"}
[2021-04-01T23:38:42.778528+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d62be12c"}
[2021-04-01T23:38:42.779155+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d62be12c"}
[2021-04-01T23:38:42.779258+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663d62be12c"}
[2021-04-01T23:39:04.002964+02:00] defaultLogger.WARNING: Failed to get current user: Exception: No active authentication provider in C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php:27 Stack trace: #0 C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php(37): ChurchCRM\Authentication\AuthenticationManager::GetAuthenticationProvider() #1 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(91): ChurchCRM\Authentication\AuthenticationManager::GetCurrentUser() #2 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(106): ChurchCRM\Bootstrapper::GetCurrentLocale() #3 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(71): ChurchCRM\Bootstrapper::ConfigureLocale() #4 C:\xampp\htdocs\churchcrm\Include\LoadConfigs.php(22): ChurchCRM\Bootstrapper::init('localhost', '3306', 'root', '', 'alliance_aid', '/churchcrm', false, Array) #5 C:\xampp\htdocs\churchcrm\Include\Config.php(63): require_once('C:\\xampp\\htdocs...') #6 C:\xampp\htdocs\churchcrm\session\index.php(2): require('C:\\xampp\\htdocs...') #7 {main} [] {"url":"/churchcrm/session/begin","remote_ip":"127.0.0.1","correlation_id":"60663d7800ba3"}
[2021-04-01T23:40:53.341239+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663de553501"}
[2021-04-01T23:40:53.341688+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663de553501"}
[2021-04-01T23:40:53.341822+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663de553501"}
[2021-04-01T23:42:02.278274+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e2a43f0f"}
[2021-04-01T23:42:02.278861+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e2a43f0f"}
[2021-04-01T23:42:02.278974+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e2a43f0f"}
[2021-04-01T23:42:07.305627+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e2f4a9e8"}
[2021-04-01T23:42:07.306239+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e2f4a9e8"}
[2021-04-01T23:42:07.306356+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e2f4a9e8"}
[2021-04-01T23:42:15.977935+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e37eec1c"}
[2021-04-01T23:42:15.978469+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e37eec1c"}
[2021-04-01T23:42:15.978582+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e37eec1c"}
[2021-04-01T23:42:29.183105+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e452cb4f"}
[2021-04-01T23:42:29.183630+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e452cb4f"}
[2021-04-01T23:42:29.183743+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e452cb4f"}
[2021-04-01T23:43:33.796427+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e85c2717"}
[2021-04-01T23:43:33.796966+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e85c2717"}
[2021-04-01T23:43:33.797055+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e85c2717"}
[2021-04-01T23:43:46.760983+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e92b9ca5"}
[2021-04-01T23:43:46.761581+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e92b9ca5"}
[2021-04-01T23:43:46.761695+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e92b9ca5"}
[2021-04-01T23:43:52.871637+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e98d4ce5"}
[2021-04-01T23:43:52.872190+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e98d4ce5"}
[2021-04-01T23:43:52.872322+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663e98d4ce5"}
[2021-04-01T23:44:01.967583+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ea1ec3ac"}
[2021-04-01T23:44:01.968237+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ea1ec3ac"}
[2021-04-01T23:44:01.968752+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ea1ec3ac"}
[2021-04-01T23:44:32.852538+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ec0d0247"}
[2021-04-01T23:44:32.853050+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ec0d0247"}
[2021-04-01T23:44:32.853215+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ec0d0247"}
[2021-04-01T23:44:56.305124+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ed84a7f1"}
[2021-04-01T23:44:56.305635+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ed84a7f1"}
[2021-04-01T23:44:56.305747+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ed84a7f1"}
